1284 1359 20000
679 1359 40000
629 1359 20000
1365 1443 10000
1212 1443 10000
1258 1443 10000
691 1443 10000
1212 1365 10000
1212 1258 10000
691 1258 10000
744 1223 20000
744 1155 20000
316 1155 40000
478 1155 20000
316 744 20000
478 744 10000
629 1298 10000
1298 1323 10000
817 1298 10000
1073 1298 10000
629 1323 10000
1073 1323 10000
1445 1452 40000
1198 1445 40000
1445 1464 40000
1198 1452 40000
1452 1464 40000
1198 1464 40000
1155 1260 20000
1155 1306 20000
1155 1323 20000
1073 1155 20000
1260 1306 10000
1260 1323 10000
1306 1323 10000
1298 1474 20000
1298 1440 10000
1217 1298 20000
1440 1474 20000
1217 1474 40000
1217 1440 20000
1002 1436 10000
1420 1436 10000
1284 1322 10000
1030 1322 20000
1309 1322 10000
1005 1284 32800
1284 1309 10000
1005 1030 65600
1005 1309 32800
1030 1309 20000
1465 1472 40000
1154 1465 40000
1465 1469 40000
1154 1472 40000
1469 1472 40000
1154 1469 40000
1041 1403 20000
766 1403 40000
1041 1416 20000
766 1416 40000
1188 1474 40000
969 1188 40000
1146 1188 20000
969 1474 40000
1146 1474 20000
969 1146 20000
1005 1470 32800
898 1005 32800
1162 1353 20000
1162 1171 20000
1171 1353 10000
844 995 10000
844 1316 10000
844 902 10000
995 1446 10000
902 1316 10000
1316 1446 10000
902 1446 10000
629 1387 10000
808 1387 10000
1177 1470 20000
478 1335 10000
995 1217 20000
1057 1362 40000
1057 1366 40000
924 971 40000
924 1416 40000
971 1416 40000
1455 1458 40000
1458 1469 40000
1455 1469 40000
1000 1371 20000
1054 1269 20000
1054 1375 10000
1350 1409 10000
1350 1434 20000
1030 1350 20000
1164 1350 20000
1409 1434 20000
1030 1409 20000
1164 1409 20000
1030 1434 40000
1164 1434 40000
1195 1371 40000
1002 1371 20000
664 1284 10000
664 1399 10000
435 664 10000
1284 1399 10000
435 1284 10000
435 1399 10000
691 1399 10000
941 1352 10000
990 1104 20000
1429 1488 40000
1400 1488 40000
1217 1488 40000
1400 1429 40000
1217 1429 40000
1459 1462 40000
775 1358 40000
1358 1383 40000
831 1358 20000
775 1383 40000
775 831 20000
1080 1373 20000
1373 1487 20000
1373 1390 20000
1217 1373 20000
1080 1487 40000
1080 1390 40000
1390 1487 40000
1217 1487 40000
811 874 20000
874 1073 20000
1073 1099 20000
986 1470 10000
954 1470 20000
1069 1470 10000
691 1470 10000
986 1069 10000
691 986 10000
316 1220 40000
316 1357 40000
316 1383 40000
316 1430 40000
1220 1357 40000
1220 1430 40000
316 1117 40000
316 1090 20000
1108 1117 40000
1090 1108 20000
478 1117 20000
1090 1117 20000
1030 1325 20000
1030 1371 40000
776 1377 20000
1377 1404 20000
902 1377 10000
970 1377 20000
776 902 20000
902 1404 20000
970 1404 40000
902 970 20000
91 889 20000
610 1409 20000
610 1435 20000
610 1451 40000
1409 1435 10000
1435 1451 20000
91 1074 10000
103 1353 10000
103 1211 10000
1306 1353 10000
1211 1353 10000
1211 1306 10000
993 1388 40000
898 1214 20000
1205 1426 40000
1174 1459 40000
1016 1254 40000
1335 1468 20000
1222 1468 40000
1036 1468 40000
568 1468 40000
556 986 10000
556 1073 10000
959 1405 10000
1356 1442 40000
779 1294 40000
1268 1294 40000
779 1268 40000
779 1202 40000
1202 1268 40000
985 1010 10000
985 1056 10000
985 1441 10000
1010 1441 10000
1056 1441 10000
629 1441 10000
531 1462 40000
1390 1462 40000
1055 1462 20000
531 1055 20000
1055 1390 20000
766 1177 40000
766 1390 40000
1060 1298 10000
1171 1275 10000
1171 1205 20000
708 1171 20000
1041 1275 10000
708 1041 20000
1205 1275 20000
610 1072 20000
1144 1284 10000
1144 1176 20000
784 1284 20000
1176 1284 20000
1205 1406 20000
939 1373 20000
959 1373 10000
939 959 20000
951 1442 40000
1354 1482 20000
891 1056 20000
975 1348 10000
1080 1348 20000
1317 1348 10000
629 1348 10000
975 1080 20000
975 1317 10000
1080 1317 20000
939 1322 20000
1254 1456 40000
1066 1323 10000
975 1373 10000
975 1260 10000
1260 1373 10000
1263 1373 10000
1278 1373 10000
1260 1263 10000
1263 1278 10000
981 1470 10000
1009 1470 10000
831 1470 10000
1073 1470 10000
981 1009 10000
435 1447 20000
1205 1447 40000
1390 1447 40000
831 1447 20000
916 1487 40000
874 1487 40000
1002 1487 20000
610 1384 40000
1359 1384 40000
1300 1388 40000
1165 1458 40000
569 1458 20000
569 1165 20000
569 1428 20000
1002 1322 10000
1322 1387 10000
569 1322 10000
1002 1387 10000
569 1387 10000
1195 1386 40000
1195 1455 40000
1195 1308 20000
1308 1386 20000
1308 1455 20000
1284 1350 10000
1284 1409 10000
1195 1342 40000
1090 1195 20000
1342 1455 40000
1090 1455 20000
676 1270 20000
91 1258 10000
1396 1417 40000
1129 1396 40000
1069 1417 20000
1129 1417 40000
1069 1129 20000
1079 1195 20000
708 1225 20000
708 1073 20000
1073 1225 10000
699 1225 10000
954 1364 20000
981 1364 10000
969 1364 20000
954 969 40000
969 1073 20000
985 1345 10000
985 1297 10000
985 1359 20000
1285 1345 10000
1285 1297 10000
1285 1359 20000
1297 1345 10000
1345 1359 20000
1297 1359 20000
1043 1143 20000
676 1043 10000
1270 1429 40000
1259 1308 20000
547 1376 10000
1220 1405 20000
1383 1405 20000
732 1374 20000
1341 1374 20000
1341 1380 20000
1126 1442 40000
629 1437 10000
1437 1473 10000
817 1437 10000
629 1473 10000
817 1473 10000
1166 1471 40000
1166 1406 20000
1068 1471 20000
1406 1471 20000
1068 1406 10000
1069 1364 10000
1069 1107 10000
629 1069 10000
1031 1402 40000
1058 1402 40000
1384 1402 40000
906 1402 40000
1031 1384 40000
906 1031 40000
1058 1384 40000
906 1384 40000
931 1404 40000
931 1469 40000
1139 1404 40000
1404 1469 40000
1139 1469 40000
1027 1385 10000
732 1027 20000
1364 1462 20000
1430 1462 40000
1413 1462 40000
1364 1430 20000
1364 1413 20000
1413 1430 40000
953 1054 10000
953 1450 10000
1054 1107 10000
1054 1450 10000
1054 1263 10000
1107 1450 10000
1263 1450 10000
951 1162 40000
744 951 20000
951 1197 40000
1162 1197 40000
744 1197 20000
1263 1455 20000
1059 1455 20000
1090 1347 10000
1059 1347 10000
1090 1263 10000
1059 1090 10000
1269 1472 40000
1445 1462 40000
1452 1462 40000
1451 1462 40000
1445 1459 40000
1452 1459 40000
1451 1452 40000
1451 1459 40000
1350 1410 20000
629 1410 20000
1373 1379 10000
1075 1373 10000
1075 1379 10000
844 1456 20000
844 1254 20000
844 1303 10000
1303 1456 20000
1254 1303 20000
990 1169 40000
990 1238 40000
1246 1462 40000
1326 1402 40000
1198 1402 40000
610 1326 40000
1198 1326 40000
1326 1359 40000
610 1198 40000
1198 1359 40000
954 1326 40000
1396 1476 40000
1396 1452 40000
679 1396 40000
891 1396 40000
1452 1476 40000
679 1476 40000
891 1476 40000
679 1452 40000
679 891 40000
1309 1461 10000
1364 1399 10000
1059 1364 10000
1107 1399 10000
1059 1399 10000
969 1107 20000
1059 1107 10000
989 1363 20000
989 1104 20000
985 1298 10000
898 985 10000
985 1474 20000
739 985 20000
739 1298 20000
898 1474 20000
739 898 20000
739 1474 40000
1162 1462 40000
1425 1462 40000
1361 1462 40000
1162 1425 40000
1162 1361 40000
1361 1425 40000
637 964 40000
1079 1104 10000
676 1470 10000
676 1387 10000
1387 1470 10000
1349 1470 10000
91 1470 10000
1349 1387 10000
91 1387 10000
1410 1449 20000
1205 1449 20000
1220 1379 20000
916 970 40000
531 1456 40000
499 1058 20000
898 1058 20000
1054 1058 20000
898 1031 20000
1031 1054 20000
857 1297 10000
1312 1437 10000
1283 1437 10000
784 1456 40000
784 1314 40000
784 1371 40000
1386 1456 40000
1314 1456 40000
1371 1456 40000
1314 1386 40000
1371 1386 40000
1314 1371 40000
744 970 20000
1269 1371 40000
1246 1465 40000
1246 1271 40000
435 1113 10000
1400 1487 40000
1472 1476 40000
103 1282 10000
569 1282 10000
906 1282 20000
1282 1473 10000
569 1473 10000
906 1473 20000
1110 1373 10000
851 1459 20000
1081 1459 20000
654 1099 40000
654 1414 40000
1197 1459 40000
1139 1459 40000
1430 1459 40000
851 1197 20000
851 1139 20000
851 1430 20000
1139 1430 40000
1002 1300 20000
1300 1442 40000
1300 1447 40000
1244 1300 40000
1002 1442 20000
1002 1447 20000
1002 1244 20000
1442 1447 40000
1244 1442 40000
1244 1447 40000
916 1429 40000
1294 1471 40000
1263 1294 20000
1263 1471 20000
1378 1400 20000
1400 1478 20000
1378 1478 10000
531 956 40000
1114 1323 10000
1114 1146 10000
1146 1256 10000
1146 1323 10000
1129 1364 20000
1167 1458 40000
1165 1167 40000
1167 1428 40000
1167 1389 20000
772 1399 10000
772 1477 10000
861 1113 20000
1301 1352 10000
1129 1147 20000
1129 1304 20000
954 1399 20000
1392 1426 20000
1043 1366 20000
913 1043 10000
1008 1043 20000
913 1366 20000
531 913 20000
531 1008 40000
775 1228 40000
1419 1442 40000
1359 1369 40000
569 1451 20000
1441 1451 20000
939 1349 20000
941 1304 10000
1304 1466 20000
941 1466 20000
1202 1300 40000
990 1447 40000
902 990 20000
902 1447 20000
1202 1447 40000
902 1202 20000
416 1217 20000
416 1488 20000
1079 1365 10000
604 1292 10000
1292 1352 10000
1140 1471 40000
1435 1471 20000
1140 1435 20000
1057 1140 40000
1057 1283 20000
699 1057 20000
1140 1283 20000
699 1140 20000
699 1283 10000
959 1305 10000
91 1305 10000
103 629 10000
103 1009 10000
629 774 10000
774 1323 10000
774 1009 10000
1140 1479 20000
1140 1366 40000
1300 1465 40000
861 1300 40000
1169 1282 20000
945 1260 20000
945 1487 40000
945 1347 20000
1260 1487 20000
1260 1347 10000
969 1260 20000
1347 1487 20000
969 1487 40000
969 1347 20000
939 1288 20000
784 1288 20000
987 1288 10000
91 1288 10000
1114 1309 10000
1114 1284 10000
1056 1461 10000
817 1461 10000
1114 1461 10000
817 1114 10000
629 1312 10000
1310 1312 10000
1236 1367 10000
629 1236 10000
1236 1310 10000
1310 1367 10000
629 1310 10000
1133 1408 20000
1133 1171 20000
953 954 20000
953 1352 10000
953 1366 20000
954 1352 20000
1352 1366 20000
549 844 10000
499 844 10000
844 1309 10000
732 1273 40000
732 1414 40000
1362 1409 20000
1074 1373 10000
1373 1441 10000
103 1441 10000
1281 1441 10000
1074 1441 10000
920 1376 10000
1305 1376 10000
1061 1306 10000
1061 1350 10000
1273 1455 40000
677 898 10000
898 1389 10000
677 1389 10000
1059 1147 10000
1060 1090 10000
1060 1303 10000
1263 1303 10000
1090 1303 10000
1305 1470 10000
1075 1470 10000
1075 1305 10000
629 1075 10000
1043 1419 20000
1303 1440 10000
1310 1324 20000
1310 1406 10000
1324 1406 20000
1137 1408 20000
1306 1408 10000
1137 1306 20000
1137 1353 20000
1056 1279 10000
1056 1412 10000
610 1445 40000
1246 1445 40000
970 1445 40000
1356 1445 40000
610 1246 40000
610 1356 40000
970 1246 40000
1246 1356 40000
970 1356 40000
1073 1386 20000
1260 1367 10000
1056 1378 10000
1367 1378 10000
1043 1431 20000
949 1410 40000
1371 1410 40000
1041 1371 20000
949 1205 40000
1205 1371 40000
1322 1450 10000
1075 1322 10000
1075 1450 10000
954 1177 40000
954 1164 40000
766 954 40000
1054 1177 20000
1164 1177 40000
1054 1164 20000
766 1054 20000
766 1164 40000
776 1301 20000
970 1301 20000
1211 1373 10000
1079 1373 10000
1334 1373 10000
1080 1211 20000
1080 1334 20000
1079 1211 10000
774 1300 20000
1396 1433 40000
699 1396 20000
506 1433 40000
1043 1389 10000
1259 1487 40000
993 1487 40000
1164 1487 40000
993 1259 40000
1164 1259 40000
1217 1259 40000
993 1164 40000
993 1217 40000
1300 1418 40000
1300 1451 40000
1300 1413 40000
1418 1451 40000
1413 1418 40000
1413 1451 40000
1214 1452 40000
1051 1452 20000
939 1416 40000
1143 1337 40000
1143 1267 40000
939 1337 40000
939 1267 40000
924 1141 40000
1425 1445 40000
1445 1486 40000
1425 1459 40000
1459 1486 40000
1425 1486 40000
1187 1413 40000
1374 1394 10000
1327 1394 20000
1062 1144 20000
1090 1240 20000
1337 1448 40000
1204 1337 40000
1378 1448 20000
1204 1448 40000
1204 1378 20000
1386 1400 40000
1386 1425 40000
1386 1480 40000
1400 1425 40000
1400 1480 40000
1425 1480 40000
1240 1445 40000
1238 1445 40000
1417 1445 40000
1294 1385 20000
1294 1322 20000
679 1294 40000
1322 1385 10000
679 1385 20000
1126 1434 40000
1223 1450 20000
953 1374 10000
1374 1425 20000
1374 1384 20000
1110 1374 10000
953 1425 20000
953 1384 20000
953 1110 10000
1384 1425 40000
1110 1425 20000
1217 1308 20000
1258 1321 20000
1308 1321 20000
1258 1308 10000
1058 1220 40000
1072 1198 20000
1072 1436 10000
1198 1436 20000
817 1198 20000
817 1436 10000
1247 1397 40000
962 1397 40000
1366 1397 40000
962 1247 40000
1247 1366 40000
962 1366 40000
920 1350 10000
1350 1363 10000
1335 1384 20000
1335 1359 20000
1217 1445 40000
1010 1186 20000
174 1417 20000
1104 1417 20000
1075 1417 20000
1144 1260 10000
629 1144 10000
1075 1144 10000
1110 1305 10000
1110 1327 20000
1305 1490 10000
1305 1327 20000
1327 1490 20000
1048 1228 40000
959 1222 20000
1184 1222 40000
1075 1222 20000
568 959 20000
568 1184 40000
568 1075 20000
1075 1184 20000
870 1431 20000
1043 1205 20000
1185 1335 20000
1335 1490 10000
1110 1185 20000
1185 1490 20000
637 1089 40000
531 732 40000
637 732 40000
1185 1284 20000
1185 1455 40000
1185 1292 20000
1284 1455 20000
1284 1292 10000
1269 1284 20000
1292 1455 20000
1269 1292 20000
817 1376 10000
1376 1441 10000
817 1441 10000
985 1349 10000
969 1475 40000
1440 1475 20000
1091 1475 40000
969 1440 20000
1091 1440 20000
1162 1348 20000
1114 1164 20000
1070 1462 40000
1070 1459 40000
1070 1361 40000
1092 1258 10000
1217 1279 20000
1057 1159 40000
1057 1465 40000
920 1057 20000
1057 1399 20000
1159 1465 40000
1159 1399 20000
920 1465 20000
1399 1465 20000
920 1399 10000
1298 1439 10000
1246 1439 20000
1297 1439 10000
1246 1297 20000
506 1162 40000
506 1284 20000
1162 1284 20000
699 1162 20000
708 1162 40000
699 1284 10000
708 1284 20000
1072 1456 20000
1148 1456 40000
1110 1337 20000
1162 1228 40000
1228 1425 40000
1002 1342 20000
1002 1390 20000
1342 1390 40000
1069 1256 10000
637 1069 20000
1069 1366 20000
637 1256 20000
1256 1366 20000
103 1400 20000
103 1298 10000
103 1171 10000
1171 1298 10000
874 1322 20000
1260 1275 10000
975 1364 10000
975 1399 10000
939 1228 40000
939 1258 20000
1228 1258 20000
954 1438 20000
954 1427 40000
1427 1438 20000
987 1399 10000
1064 1294 20000
817 1294 20000
817 1064 10000
1079 1429 20000
779 1325 20000
779 1174 40000
779 1361 40000
1174 1325 20000
1325 1361 20000
1391 1437 20000
1042 1274 40000
1042 1246 40000
1042 1464 40000
1042 1356 40000
1246 1274 40000
1274 1464 40000
1246 1464 40000
1356 1464 40000
986 1137 20000
986 1246 20000
677 986 10000
91 1137 20000
91 1246 20000
91 677 10000
549 848 10000
732 1177 40000
732 1474 40000
610 1474 40000
1185 1453 20000
1062 1247 40000
1083 1205 20000
1442 1465 40000
1271 1442 40000
1240 1437 20000
1240 1292 20000
1000 1240 20000
1000 1437 10000
1000 1292 10000
993 1223 40000
906 1223 40000
1223 1407 40000
993 1407 40000
906 1407 40000
848 985 10000
848 1068 10000
1056 1297 10000
1068 1297 10000
775 1386 40000
720 1424 40000
1198 1424 40000
720 1198 40000
945 1348 20000
1348 1405 10000
1321 1348 20000
1348 1457 20000
945 1405 20000
945 1321 40000
945 1457 40000
1321 1405 20000
1405 1457 20000
1451 1455 40000
775 1474 40000
547 775 20000
547 1474 20000
708 1474 40000
781 1474 20000
547 708 20000
1002 1435 10000
1337 1384 40000
1337 1359 40000
990 1446 20000
1299 1446 20000
1202 1446 20000
1354 1424 40000
1062 1424 40000
1247 1354 40000
1062 1354 40000
1194 1465 40000
637 1194 40000
637 1465 40000
1327 1414 40000
1169 1333 20000
1169 1370 20000
1169 1314 40000
1169 1334 20000
1333 1370 10000
1314 1333 20000
1333 1334 10000
1314 1370 20000
1334 1370 10000
1314 1334 20000
1008 1378 20000
549 874 20000
549 1069 10000
549 1205 20000
874 1069 20000
874 1205 40000
720 1069 20000
1069 1205 20000
1410 1488 40000
1205 1488 40000
981 1299 20000
1169 1475 40000
1060 1475 20000
1260 1443 10000
817 1443 10000
549 1259 20000
549 1375 10000
1259 1375 20000
720 1259 40000
720 1375 20000
1416 1419 40000
1148 1345 20000
1080 1452 40000
739 1080 40000
1099 1452 40000
739 1452 40000
1217 1452 40000
954 1107 20000
981 1107 10000
1402 1462 40000
1174 1462 40000
1174 1402 40000
1408 1482 10000
1055 1482 10000
1228 1274 40000
931 1274 40000
637 1274 40000
931 1228 40000
786 1008 20000
604 1409 10000
604 1305 10000
920 1409 10000
1305 1409 10000
1044 1304 10000
478 1304 10000
1051 1304 10000
691 1304 10000
1044 1051 10000
691 1044 10000
478 1051 10000
1234 1297 10000
1234 1263 10000
1028 1433 40000
531 1394 20000
951 1357 40000
990 1376 20000
1357 1376 20000
1141 1386 40000
1141 1455 40000
1141 1192 40000
1031 1386 40000
1031 1455 40000
1031 1192 40000
1192 1386 40000
1192 1455 40000
1016 1220 40000
1016 1405 20000
1405 1430 20000
1016 1184 40000
1016 1430 40000
1158 1374 20000
67 1288 10000
1010 1325 10000
1027 1409 10000
1027 1451 20000
1198 1409 20000
1198 1451 40000
1397 1468 40000
1260 1308 10000
1308 1456 20000
781 1308 10000
1260 1456 20000
781 1260 10000
1322 1386 20000
1171 1322 10000
817 1322 10000
1074 1322 10000
1171 1386 20000
817 1386 20000
1074 1386 20000
776 1369 40000
174 861 20000
902 1369 20000
1369 1446 20000
610 1388 40000
1350 1388 20000
1198 1388 40000
610 1350 20000
610 993 40000
1198 1350 20000
993 1198 40000
1113 1280 10000
772 1113 10000
970 1364 20000
1293 1362 40000
1362 1433 40000
1293 1433 40000
1293 1366 40000
1366 1433 40000
817 1164 20000
1362 1365 20000
1365 1366 20000
1016 1416 40000
817 1016 20000
817 1416 20000
844 990 20000
844 1244 20000
990 1316 20000
1244 1316 20000
902 1244 20000
1359 1366 40000
1214 1441 20000
848 931 20000
848 1314 20000
848 1404 20000
848 1293 20000
931 1314 40000
931 1293 40000
1314 1404 40000
1293 1314 40000
1293 1404 40000
1154 1282 20000
1209 1284 20000
1209 1305 20000
1209 1383 40000
91 1209 20000
91 1284 10000
91 1383 20000
1056 1155 20000
817 1155 20000
1155 1356 40000
1056 1356 20000
817 1356 20000
316 1455 40000
1108 1455 40000
844 1343 10000
844 1177 20000
844 1268 20000
1303 1383 20000
531 1342 40000
817 1455 20000
1155 1410 40000
784 953 20000
784 1482 20000
953 1482 10000
1219 1408 10000
629 1408 10000
902 1408 10000
902 1219 10000
1308 1437 10000
1308 1391 20000
708 1308 20000
931 1410 40000
1171 1410 20000
1139 1171 20000
1080 1351 20000
1080 1284 20000
1074 1080 20000
1074 1351 10000
1074 1284 10000
857 909 10000
909 1323 10000
981 985 10000
913 985 10000
913 981 10000
1081 1391 20000
1365 1387 10000
975 1384 20000
975 1070 20000
975 1316 10000
629 1384 20000
1070 1384 40000
1316 1384 20000
629 1070 20000
1070 1316 20000
1012 1389 20000
1039 1389 10000
990 1445 40000
990 1402 40000
990 1036 40000
990 1466 40000
1402 1445 40000
1036 1445 40000
1036 1402 40000
1036 1466 40000
949 1089 40000
1089 1486 40000
949 1486 40000
1061 1280 10000
1280 1441 10000
1061 1477 10000
1061 1441 10000
1441 1477 10000
637 1456 40000
1309 1487 20000
1425 1455 40000
637 1455 40000
953 1069 10000
435 953 10000
851 953 10000
953 1038 10000
851 1069 10000
1038 1069 10000
435 851 10000
435 1038 10000
851 1038 10000
1360 1451 40000
848 989 20000
1282 1380 10000
1389 1420 10000
959 1441 10000
720 1394 20000
1448 1457 40000
848 1060 10000
1060 1219 10000
848 1219 10000
848 1059 10000
1171 1236 10000
1171 1225 10000
1225 1236 10000
817 1236 10000
1236 1281 10000
817 1225 10000
1225 1281 10000
1158 1383 40000
951 1186 40000
951 1292 20000
1186 1292 20000
939 1162 40000
959 1162 20000
831 1162 20000
941 1162 20000
1379 1442 20000
1383 1442 40000
1376 1383 20000
1379 1383 20000
939 1058 40000
939 1354 40000
1058 1354 40000
568 1354 40000
975 1418 20000
975 1314 20000
969 975 20000
1314 1418 40000
969 1418 40000
969 1314 40000
985 1363 10000
1038 1335 10000
1300 1482 20000
1300 1419 40000
1300 1435 20000
1442 1482 20000
1419 1482 20000
1435 1482 10000
1435 1442 20000
1419 1435 20000
610 1306 20000
610 1041 20000
610 941 20000
1041 1306 10000
1306 1359 20000
1041 1359 20000
941 1041 10000
941 1359 20000
92 1104 10000
1043 1214 20000
1043 1186 20000
1099 1380 20000
1098 1298 10000
920 1075 10000
1247 1362 40000
969 1247 40000
969 1362 40000
1056 1438 10000
1056 1244 20000
1244 1438 20000
1214 1458 40000
1031 1214 40000
1214 1414 40000
1214 1324 40000
1031 1458 40000
1414 1458 40000
1324 1458 40000
1031 1414 40000
1031 1324 40000
1324 1414 40000
1177 1188 40000
1188 1314 40000
1164 1188 40000
